"ID","time","x","y"
15136,2012-11-21 14:48:00,-1772093.33931309,579971.935360411
15136,2012-11-22 05:17:00,-1768641.36410903,578368.520662217
15136,2012-11-22 05:57:00,-1768170.54989757,578448.061122289
15136,2012-11-22 08:53:00,-1764949.17860583,587107.404915855
15136,2012-11-22 15:18:00,-1772141.12126819,627469.088068179
15136,2012-11-22 16:31:00,-1775584.25578367,623281.760351744
15136,2012-11-22 16:56:00,-1776303.26520414,621468.437618571
15136,2012-11-22 17:18:00,-1776771.56441631,619998.482103331
15136,2012-11-23 02:15:00,-1782795.03593405,606782.465729978
15136,2012-11-23 04:44:00,-1787901.66714718,606995.371664172
15136,2012-11-23 14:25:00,-1805195.81879374,524366.12944343
15136,2012-11-23 15:07:00,-1807683.05585392,520963.582934712
15136,2012-11-23 16:02:00,-1810747.10171476,517813.286620741
15136,2012-11-23 16:07:00,-1810747.10171476,517813.286620741
15136,2012-11-24 02:39:00,-1811172.58258247,517745.907053335
15136,2012-11-24 03:24:00,-1811172.58258247,517745.907053335
15136,2012-11-24 04:23:00,-1811172.58258247,517745.907053335
15136,2012-11-24 21:58:00,-1811064.66008954,517806.579088167
15136,2012-11-24 22:32:00,-1810958.58020683,517851.420769844
15136,2012-11-24 23:10:00,-1810253.07939598,518147.72388993
15136,2012-11-24 23:14:00,-1810253.07939598,518147.72388993
15136,2012-11-24 23:40:00,-1810253.07939598,518147.72388993
15136,2012-11-25 01:59:00,-1810092.21448658,518481.405580671
15136,2012-11-25 02:34:00,-1810808.62710858,519542.74083392
15136,2012-11-25 03:04:00,-1812197.86910377,520418.434402821
15136,2012-11-25 04:00:00,-1813893.70215815,521906.935112592
15136,2012-11-25 04:47:00,-1814248.13607169,523768.279563355
15136,2012-11-25 05:42:00,-1812739.34633072,526432.498247857
15136,2012-11-25 09:09:00,-1806759.19909003,524950.110104534
15136,2012-11-25 15:44:00,-1766127.80421043,543078.889861132
15136,2012-11-25 17:26:00,-1761422.92222946,545740.64564723
15136,2012-11-25 17:51:00,-1760605.99449848,546272.705701665
15136,2012-11-25 21:18:00,-1753653.04329127,550100.023251696
15136,2012-11-26 02:16:00,-1751505.59735211,541275.943089097
15136,2012-11-26 02:41:00,-1751509.92626439,541257.580413969
15136,2012-11-26 03:41:00,-1751868.79471525,542141.032612888
15136,2012-11-26 04:00:00,-1752341.47174575,542838.251522531
15136,2012-11-26 09:04:00,-1772772.01207503,565040.814544697
15136,2012-11-26 10:49:00,-1772301.92702991,569700.545165765
15136,2012-11-26 14:00:00,-1766357.46877434,569195.397788969
15136,2012-11-26 14:36:00,-1766357.46877434,569195.397788969
15136,2012-11-26 14:49:00,-1766357.46877434,569195.397788969
15136,2012-11-26 15:42:00,-1766357.46877434,569195.397788969
15136,2012-11-26 16:20:00,-1766357.46877434,569195.397788969
15136,2012-11-26 16:30:00,-1766357.46877434,569195.397788969
15136,2012-11-27 04:55:00,-1766357.46877434,569195.397788969
15136,2012-11-27 08:47:00,-1754275.22296813,589349.096765275
15136,2012-11-27 14:26:00,-1752590.54388234,593896.053800625
15136,2012-11-27 20:22:00,-1772170.1228419,580383.506264908
15136,2012-11-27 20:54:00,-1772120.924852,580089.009081995
15136,2012-11-27 22:00:00,-1771854.24636138,579733.935609308
15136,2012-11-27 22:33:00,-1771854.24636138,579733.935609308
15136,2012-11-27 22:40:00,-1771854.24636138,579733.935609308
15136,2012-11-27 23:43:00,-1771854.24636138,579733.935609308
15136,2012-11-28 02:00:00,-1772177.71884735,579837.554422518
15136,2012-11-28 03:31:00,-1772267.65504225,579993.728730099
15136,2012-11-28 03:41:00,-1772205.74126231,580013.993930307
15136,2012-11-28 04:28:00,-1771708.57044021,580113.555399518
15136,2012-11-28 10:11:00,-1763895.71030318,583811.052792787
15136,2012-11-28 11:58:00,-1759674.24405181,587862.951383009
15136,2012-11-28 14:15:00,-1760398.56162641,592876.987367486
15136,2012-11-28 15:15:00,-1760097.21550204,596740.347334194
15136,2012-11-28 15:58:00,-1759303.38874643,599919.176516436
15136,2012-11-28 17:38:00,-1758505.95865996,602750.859151205
15136,2012-11-28 20:36:00,-1764270.07292376,587058.787707318
15136,2012-11-28 20:49:00,-1764544.97609135,586474.010657953
15136,2012-11-28 21:33:00,-1765186.76093068,585633.76058496
15136,2012-11-29 03:09:00,-1772437.77509714,579805.427115818
15136,2012-11-29 03:32:00,-1772356.88244,579923.152910093
15136,2012-11-29 04:49:00,-1772141.50065102,580220.122365152
15136,2012-11-29 05:50:00,-1772281.76520517,580053.255609357
15136,2012-11-29 08:06:00,-1772265.26321569,580038.979848007
15136,2012-11-29 08:18:00,-1772175.95141074,580144.176364327
15136,2012-11-29 09:47:00,-1770654.29750168,581333.32256339
15136,2012-11-29 09:58:00,-1770531.58722379,581510.287578173
15136,2012-11-29 15:12:00,-1768630.35996355,590295.538674213
15136,2012-11-29 16:57:00,-1764647.08613632,595719.060695657
15136,2012-11-29 17:21:00,-1764020.50693858,595647.752111428
15136,2012-11-29 17:56:00,-1763462.7875231,594244.659227203
15136,2012-11-29 20:28:00,-1763897.79519082,579151.852725275
15136,2012-11-30 02:43:00,-1765230.28907352,568562.944340477
15136,2012-11-30 03:15:00,-1765141.157787,568393.474401831
15136,2012-11-30 03:41:00,-1765249.5630494,568426.348205629
15136,2012-11-30 04:22:00,-1765882.18163934,568822.114876454
15136,2012-11-30 05:26:00,-1766852.98622284,569101.227990892
15136,2012-11-30 08:03:00,-1765870.85761269,568568.874004913
15136,2012-11-30 09:20:00,-1765357.80994194,567608.414199445
15136,2012-11-30 11:07:00,-1765702.90911488,566636.663941491
15136,2012-11-30 11:31:00,-1766022.09380189,566639.293765165
15136,2012-11-30 14:58:00,-1766818.74719697,569239.413387233
15136,2012-11-30 15:29:00,-1766964.89401107,569770.689970255
15136,2012-12-01 03:07:00,-1773048.47529309,579728.699864726
15136,2012-12-01 04:01:00,-1773046.67742135,580852.776189371
15136,2012-12-01 05:00:00,-1772360.29835677,582058.593059258
15136,2012-12-01 05:50:00,-1772001.36939787,582535.91353383
15136,2012-12-01 09:04:00,-1772691.57871003,580139.270313583
15136,2012-12-01 09:34:00,-1772572.39875805,580274.67528846
15136,2012-12-01 10:46:00,-1772236.00321333,580753.315913569
15136,2012-12-01 14:42:00,-1772048.49880328,579974.857059504
15136,2012-12-01 15:28:00,-1772633.23179742,580718.90133174
15136,2012-12-02 04:35:00,-1768249.31385435,578958.479820398
15136,2012-12-02 05:16:00,-1768029.70689387,580296.286143753
15136,2012-12-02 08:41:00,-1768014.59856318,593022.749408759
15136,2012-12-02 09:23:00,-1767577.43344977,594802.820901177
15136,2012-12-02 14:28:00,-1755668.45953537,599370.153196136
15136,2012-12-02 15:14:00,-1754395.41853795,599870.206727775
15136,2012-12-02 15:42:00,-1753781.18231183,600050.013109181
15136,2012-12-02 16:15:00,-1753364.42850824,600038.019277496
15136,2012-12-02 17:17:00,-1753845.56836214,598589.662605747
15136,2012-12-02 21:34:00,-1768219.36396199,581476.034977106
15136,2012-12-02 21:41:00,-1768634.70207556,581233.1285025
15136,2012-12-02 22:37:00,-1771391.63968087,580355.541254314
15136,2012-12-02 23:19:00,-1772388.54936497,580340.965457472
15136,2012-12-03 02:08:00,-1771702.5095522,579647.666917727
15136,2012-12-03 02:41:00,-1771466.0662042,580116.432721509
15136,2012-12-03 03:11:00,-1771545.079056,580508.658925324
15136,2012-12-03 04:09:00,-1771518.18471347,581412.330370228
15136,2012-12-03 05:52:00,-1767548.34902142,584503.241925508
15136,2012-12-03 08:19:00,-1755347.70357239,593896.006893435
15136,2012-12-03 14:21:00,-1748872.5046992,598326.864242875
15136,2012-12-03 15:04:00,-1750302.00741705,597798.970441484
15136,2012-12-04 02:00:00,-1771935.36628355,579884.141719899
15136,2012-12-04 02:36:00,-1771935.36628355,579884.141719899
15136,2012-12-04 02:46:00,-1771945.34032809,579885.011519939
15136,2012-12-04 03:41:00,-1772544.66198085,579941.187297656
15136,2012-12-04 03:51:00,-1772544.66198085,579941.187297656
15136,2012-12-04 04:26:00,-1772544.66198085,579941.187297656
15136,2012-12-04 07:59:00,-1771781.02736,581659.849957567
15136,2012-12-04 15:53:00,-1760703.28474778,613903.16900589
15136,2012-12-04 20:18:00,-1768408.11128577,580300.785933286
15136,2012-12-04 20:54:00,-1770543.50131376,579402.631301247
15136,2012-12-04 21:07:00,-1771387.77568806,579487.520670097
15136,2012-12-05 02:24:00,-1772463.25735301,579942.955121858
15136,2012-12-05 04:01:00,-1772253.91872305,579997.743086926
15136,2012-12-05 04:08:00,-1772253.91872305,579997.743086926
15136,2012-12-05 05:03:00,-1772253.91872305,579997.743086926
15136,2012-12-05 05:43:00,-1772045.47416009,580182.422983502
15136,2012-12-05 08:41:00,-1767970.66608246,586818.928131501
15136,2012-12-05 09:26:00,-1767266.99166718,587310.530575769
15136,2012-12-05 13:59:00,-1772430.51839323,580466.372130601
15136,2012-12-05 15:47:00,-1772406.26516166,580433.569034261
15136,2012-12-05 16:20:00,-1772398.21866119,580418.722301498
15136,2012-12-06 03:39:00,-1770522.89577882,579650.239265668
15136,2012-12-06 03:52:00,-1770488.64538455,579709.545165833
15136,2012-12-06 04:41:00,-1770500.99394972,580489.627179076
15136,2012-12-06 05:11:00,-1770433.36500696,581607.010725734
15136,2012-12-06 05:45:00,-1769877.48507973,583295.747477088
15136,2012-12-06 08:34:00,-1760934.60980709,589207.011383608
15136,2012-12-06 09:00:00,-1759998.33945286,589909.898315605
15136,2012-12-06 10:44:00,-1758900.44367423,592400.230764117
15136,2012-12-06 15:31:00,-1762540.82955835,596302.945379267
15136,2012-12-07 02:03:00,-1772348.47098166,580659.875561843
15136,2012-12-07 02:11:00,-1772194.15670884,580598.597777
15136,2012-12-07 03:14:00,-1770823.16768879,580212.853165948
15136,2012-12-07 03:43:00,-1770580.81165468,579847.44725545
15136,2012-12-07 04:13:00,-1770363.93745588,579602.026617619
15136,2012-12-07 04:55:00,-1769822.07013473,579717.745258311
15136,2012-12-07 05:53:00,-1768514.65610594,580721.566443808
15136,2012-12-07 08:22:00,-1761392.33223615,586808.490572417
15136,2012-12-07 10:02:00,-1759963.71333297,589965.784998171
15136,2012-12-07 14:16:00,-1752195.38820045,589452.969393285
15136,2012-12-08 02:48:00,-1769242.51110051,579612.918461839
15136,2012-12-08 03:34:00,-1769367.37436631,579214.062434625
15136,2012-12-08 04:27:00,-1768886.40405655,579602.211885188
15136,2012-12-08 05:34:00,-1766788.67523148,583198.541742561
15136,2012-12-08 08:15:00,-1761231.54268139,595342.693253327
15136,2012-12-08 11:48:00,-1754920.21808008,599926.704601782
15136,2012-12-08 15:08:00,-1745424.1982971,592491.619503459
15136,2012-12-08 15:48:00,-1744957.73569426,592667.948143799
15136,2012-12-08 16:39:00,-1745679.50143104,593487.641381591
15136,2012-12-09 04:04:00,-1758680.53512585,577635.872389667
15136,2012-12-09 05:07:00,-1757102.88576712,577847.493770214
15136,2012-12-09 05:49:00,-1756063.26470583,579616.201404391
15136,2012-12-09 09:38:00,-1752560.41659936,603285.390080492
15136,2012-12-09 09:41:00,-1752599.96416333,603420.31765529
15136,2012-12-09 14:57:00,-1766626.39100195,589994.521540571
15136,2012-12-09 15:30:00,-1768025.40420691,589386.728290287
15136,2012-12-09 16:12:00,-1769465.19659731,588898.235553155
15136,2012-12-09 17:21:00,-1771159.0724244,587035.762206796
15136,2012-12-09 20:38:00,-1773553.9573315,572265.019087479
15136,2012-12-10 02:36:00,-1772105.94313458,579295.777082782
15136,2012-12-10 03:10:00,-1772373.47313324,579699.449826438
15136,2012-12-10 03:40:00,-1772571.36688666,579692.222097422
15136,2012-12-10 04:48:00,-1771740.10295386,579178.406849313
15136,2012-12-10 05:21:00,-1770478.49580278,579150.707228719
15136,2012-12-10 14:47:00,-1762435.31698194,590110.18508653
15136,2012-12-10 15:19:00,-1762245.75297866,590406.236200133
15136,2012-12-10 15:49:00,-1762245.54675215,590512.581027036
15136,2012-12-10 16:28:00,-1762768.83241387,589992.213616353
15136,2012-12-10 17:02:00,-1763864.60961069,588752.570476735
15136,2012-12-10 17:28:00,-1765014.39697218,587522.104193688
15136,2012-12-10 20:15:00,-1772162.93835478,580138.951413514
15136,2012-12-11 03:00:00,-1771682.20814392,579921.629166009
15136,2012-12-11 03:17:00,-1771785.43828104,579948.559156711
15136,2012-12-11 04:21:00,-1769828.83061277,578664.729720202
15136,2012-12-11 04:58:00,-1768778.2978847,577863.005040274
15136,2012-12-11 05:41:00,-1768189.6371027,577242.561831122
15137,2012-10-27 00:21:00,-1712594.07826478,470433.207951092
15137,2012-10-27 01:10:00,-1712473.32876679,470519.294973817
15137,2012-10-27 01:20:00,-1712473.32876679,470519.294973817
15137,2012-10-27 01:30:00,-1712473.32876679,470519.294973817
15137,2012-10-27 02:02:00,-1712436.67827393,470328.528107127
15137,2012-10-27 02:52:00,-1712436.67827393,470328.528107127
15137,2012-10-27 03:09:00,-1712436.67827393,470328.528107127
15137,2012-10-27 03:50:00,-1712436.67827393,470328.528107127
15137,2012-10-27 04:30:00,-1712436.67827393,470328.528107127
15137,2012-10-27 04:50:00,-1712436.67827393,470328.528107127
15137,2012-10-27 05:29:00,-1712400.31416231,470355.593393055
15137,2012-10-27 06:08:00,-1712432.3330098,470544.006004406
15137,2012-10-27 06:34:00,-1712519.36255119,471049.166763648
15137,2012-10-27 07:08:00,-1710986.17222396,472515.401249999
15137,2012-10-27 07:48:00,-1710986.17222396,472515.401249999
15137,2012-10-27 08:13:00,-1711049.13959762,474316.950809504
15137,2012-10-27 09:29:00,-1710659.25449175,474775.405735702
15137,2012-10-27 09:53:00,-1711516.04302127,474689.27722434
15137,2012-10-27 12:36:00,-1712500.03947529,476471.414805913
15137,2012-10-27 13:27:00,-1712461.5290625,476991.686252016
15137,2012-10-27 14:16:00,-1713375.59380033,477503.387626265
15137,2012-10-27 14:59:00,-1712633.47241751,477232.004477764
15137,2012-10-27 15:21:00,-1712513.03175372,477218.590584717
15137,2012-10-27 16:02:00,-1712412.01978898,477508.054322331
15137,2012-10-27 16:43:00,-1712147.23402803,477820.149388418
15137,2012-10-28 02:41:00,-1709895.19226209,478044.689264896
15137,2012-10-28 02:45:00,-1710013.63288433,478093.099267596
15137,2012-10-28 03:26:00,-1709921.19467707,478340.271843735
15137,2012-10-28 04:29:00,-1710018.19908652,478095.07609952
15137,2012-10-28 05:08:00,-1709848.56999633,478145.995937401
15137,2012-10-28 05:52:00,-1709725.17137025,478324.175634667
15137,2012-10-28 09:41:00,-1709931.25112095,479204.741216594
15137,2012-10-28 14:02:00,-1709873.78182368,478275.089410935
15137,2012-10-28 14:50:00,-1710137.02051037,478373.399792253
15137,2012-10-28 14:53:00,-1710216.40169293,478316.375205131
15137,2012-10-28 15:43:00,-1709922.51318961,478529.517054121
15137,2012-10-28 16:31:00,-1709851.29241531,478247.095779784
15137,2012-10-28 16:34:00,-1710033.02658991,478224.089608064
15137,2012-10-29 02:20:00,-1709913.08645447,478171.971883993
15137,2012-10-29 02:28:00,-1709913.08645447,478171.971883993
15137,2012-10-29 04:02:00,-1709858.80375866,478271.425218815
15137,2012-10-29 04:40:00,-1709858.80375866,478271.425218815
15137,2012-10-29 05:30:00,-1709558.47429624,478346.187578362
15137,2012-10-29 08:02:00,-1710168.32444176,478396.414646649
15137,2012-10-29 08:47:00,-1710168.32444176,478396.414646649
15137,2012-10-29 10:29:00,-1709984.68349742,478650.337018807
15137,2012-10-29 13:59:00,-1710429.94580593,478559.413333931
15137,2012-10-29 14:40:00,-1710221.7022945,478185.416634019
15137,2012-10-30 02:00:00,-1710316.04627601,479493.168053622
15137,2012-10-30 02:13:00,-1710022.27390204,479595.359483954
15137,2012-10-30 03:36:00,-1707427.02082149,479358.307465949
15137,2012-10-30 04:16:00,-1707026.02791466,479763.551797151
15137,2012-10-30 05:55:00,-1706514.67566295,479838.873648686
15137,2012-10-30 08:25:00,-1713932.71092047,475573.855545035
15137,2012-10-30 10:07:00,-1728706.56009838,478044.562134373
15137,2012-10-31 02:06:00,-1723590.99319322,471342.09606232
15137,2012-10-31 02:56:00,-1723590.99319322,471342.09606232
15137,2012-10-31 03:15:00,-1723590.99319322,471342.09606232
15137,2012-10-31 03:46:00,-1723590.99319322,471342.09606232
15137,2012-10-31 04:56:00,-1723590.99319322,471342.09606232
15137,2012-10-31 05:35:00,-1723787.69644696,471536.415280794
15137,2012-10-31 08:09:00,-1726889.48659479,471450.376008032
15137,2012-10-31 09:06:00,-1725489.117063,472101.021736703
15137,2012-10-31 09:47:00,-1723689.70819315,471494.349844273
15137,2012-10-31 11:28:00,-1724089.28017198,471272.010693092
15137,2012-10-31 15:14:00,-1723632.31598745,471360.082605592
15137,2012-11-01 02:52:00,-1722390.3569539,472190.467653319
15137,2012-11-01 03:38:00,-1723559.5294093,471388.034177511
15137,2012-11-01 04:31:00,-1723425.1291998,471360.699557146
15137,2012-11-01 08:58:00,-1724118.91877393,470272.312101133
15137,2012-11-01 09:23:00,-1723402.94751393,470444.232903676
15137,2012-11-02 04:05:00,-1723498.3653774,471305.766754501
15137,2012-11-02 08:09:00,-1723342.57908686,471307.023394645
15137,2012-11-02 08:43:00,-1723342.57908686,471307.023394645
15137,2012-11-02 09:06:00,-1723342.57908686,471307.023394645
15137,2012-11-02 10:23:00,-1722960.51723731,471259.928780516
15137,2012-11-02 10:47:00,-1723099.45271584,471474.967197188
15137,2012-11-03 02:31:00,-1722383.95678314,471284.742392072
15137,2012-11-03 03:17:00,-1722129.02730471,471738.644753975
15137,2012-11-03 03:38:00,-1722123.23583007,471738.486694641
15137,2012-11-03 05:22:00,-1723448.464859,471050.188269138
15137,2012-11-03 05:58:00,-1723672.74284937,471005.971262734
15137,2012-11-03 08:33:00,-1726690.83482178,471511.240855104
15137,2012-11-03 08:45:00,-1726690.83482178,471511.240855104
15137,2012-11-03 10:25:00,-1724214.69563892,471482.310519864
15137,2012-11-03 14:41:00,-1724007.81380287,471644.825929904
15137,2012-11-04 02:17:00,-1723551.23831012,471482.677304089
15137,2012-11-04 03:04:00,-1723551.23831012,471482.677304089
15137,2012-11-04 03:17:00,-1723551.23831012,471482.677304089
15137,2012-11-04 05:01:00,-1723578.98790578,470264.032964011
15137,2012-11-04 05:40:00,-1723485.75235431,471441.545765957
15137,2012-11-04 08:23:00,-1723485.75235431,471441.545765957
15137,2012-11-04 14:27:00,-1723485.75235431,471441.545765957
15137,2012-11-05 08:06:00,-1723717.27553823,471494.150980772
15137,2012-11-05 09:44:00,-1723717.27553823,471494.150980772
15137,2012-11-05 09:45:00,-1723717.27553823,471494.150980772
15137,2012-11-05 14:22:00,-1723193.36983916,471365.912929365
15137,2012-11-05 15:08:00,-1723193.36983916,471365.912929365
15137,2012-11-05 16:50:00,-1723193.36983916,471365.912929365
15137,2012-11-05 20:20:00,-1723527.4606984,469818.791949965
15137,2012-11-06 02:41:00,-1723063.16471914,470660.978370864
15137,2012-11-06 04:08:00,-1723665.91288217,471250.962833806
15137,2012-11-06 05:45:00,-1723737.2151234,471277.218089165
15137,2012-11-06 08:11:00,-1723884.57327495,471217.968572223
15137,2012-11-06 09:23:00,-1723702.46392989,471043.625364737
15137,2012-11-06 23:20:00,-1723677.37563269,471614.624766172
15137,2012-11-06 23:30:00,-1723635.0562063,471564.527637846
15137,2012-11-07 02:36:00,-1723303.01448707,471170.844620875
15137,2012-11-07 03:26:00,-1723303.01448707,471170.844620875
15137,2012-11-07 03:43:00,-1723303.01448707,471170.844620875
15137,2012-11-07 05:21:00,-1723290.4274767,471075.617454871
15137,2012-11-07 08:57:00,-1712662.15923334,473898.95478916
15137,2012-11-07 09:23:00,-1712233.78114206,473460.002208817
15137,2012-11-07 10:39:00,-1712484.6098099,470853.718501504
15137,2012-11-07 14:00:00,-1712238.91424247,470767.081406824
15137,2012-11-09 08:25:00,-1712020.27205603,470520.018526708
15137,2012-11-09 08:41:00,-1712020.27205603,470520.018526708
15137,2012-11-09 08:59:00,-1712020.27205603,470520.018526708
15137,2012-11-09 09:59:00,-1714170.39814284,470143.320440138
15137,2012-11-09 15:17:00,-1723736.99104137,471581.7203443
15137,2012-11-09 16:04:00,-1723556.62422017,471565.111591107
15137,2012-11-09 16:42:00,-1723556.62422017,471565.111591107
15137,2012-11-09 20:49:00,-1723700.05438029,471392.208406946
15137,2012-11-09 21:12:00,-1724159.68674902,471838.12179465
15137,2012-11-10 03:36:00,-1724973.17831008,472678.133391052
15137,2012-11-10 04:11:00,-1724973.17831008,472678.133391052
15137,2012-11-10 05:51:00,-1727640.2978565,472922.942405318
15137,2012-11-10 08:00:00,-1723315.22377654,469803.534127413
15137,2012-11-10 08:47:00,-1724031.19562934,468581.692699727
15137,2012-11-10 09:42:00,-1722325.25797973,469146.850931891
15137,2012-11-10 14:09:00,-1722013.07949338,468855.965100753
15137,2012-11-10 15:11:00,-1722081.86551536,469276.800417467
15137,2012-11-10 15:58:00,-1722390.64745626,471187.23559698
15137,2012-11-10 16:12:00,-1722689.27591371,471370.519509323
15137,2012-11-11 03:46:00,-1723522.85586203,471436.653319288
15137,2012-11-11 05:24:00,-1723543.38642653,472368.842843983
15137,2012-11-11 09:20:00,-1724377.98312745,473946.10617693
15137,2012-11-11 14:56:00,-1723440.06979496,476886.420074765
15137,2012-11-12 03:17:00,-1722923.60913005,471175.109848395
15137,2012-11-12 03:22:00,-1723296.19841319,471133.513036632
15137,2012-11-12 04:58:00,-1723905.7095279,471398.368418941
15137,2012-11-12 05:52:00,-1723469.57948182,471659.580114109
15137,2012-11-12 08:19:00,-1722937.05070284,472816.470549109
15137,2012-11-12 08:57:00,-1721927.04887025,472459.030839878
15137,2012-11-12 10:42:00,-1721636.97829713,472347.708598759
15137,2012-11-12 14:44:00,-1718086.09435836,470827.894532981
15137,2012-11-12 15:27:00,-1714167.74521657,470652.540531575
15137,2012-11-12 15:29:00,-1714127.13132295,470648.522930013
15137,2012-11-13 02:22:00,-1711915.8158006,470232.666841131
15137,2012-11-13 02:57:00,-1711648.08841354,470533.373558787
15137,2012-11-13 05:25:00,-1709208.55228804,470945.418229638
15137,2012-11-13 08:13:00,-1719812.68159986,472127.293974774
15137,2012-11-13 10:18:00,-1721723.68125275,471135.327761261
15137,2012-11-13 14:37:00,-1723788.61476349,470749.446455939
15137,2012-11-13 15:25:00,-1723203.99908292,471519.280108016
15137,2012-11-13 16:18:00,-1724332.63794315,471049.388261979
15137,2012-11-13 16:45:00,-1723514.28153941,470792.673642291
15137,2012-11-14 02:55:00,-1728274.72028588,470171.343248833
15137,2012-11-14 04:12:00,-1723037.7519484,471353.165833716
15137,2012-11-14 05:04:00,-1723078.26461989,471272.40340061
15137,2012-11-14 05:51:00,-1723900.41329468,472477.519442322
15137,2012-11-14 08:00:00,-1723208.70048121,473391.006779355
15137,2012-11-14 08:14:00,-1722838.80014636,472179.834141467
15137,2012-11-14 09:37:00,-1723236.16241243,473158.122234146
15137,2012-11-14 09:58:00,-1722439.95855111,472033.191047384
15137,2012-11-14 14:29:00,-1712069.48442242,470472.796384734
15137,2012-11-14 15:10:00,-1711198.33680693,470914.001007396
15137,2012-11-14 16:06:00,-1712242.90902098,471401.024353768
15137,2012-11-14 16:20:00,-1712242.90902098,471401.024353768
15137,2012-11-14 16:48:00,-1712242.90902098,471401.024353768
15137,2012-11-15 02:02:00,-1712242.90902098,471401.024353768
15137,2012-11-15 04:36:00,-1713108.154639,471541.774790675
15137,2012-11-15 05:28:00,-1713306.64483779,471634.028081536
15137,2012-11-15 09:37:00,-1714053.76115684,471139.76958662
15137,2012-11-15 14:16:00,-1729583.16106546,476970.398021285
15137,2012-11-15 14:58:00,-1729715.01302031,476956.686008827
15137,2012-11-15 16:38:00,-1723575.27976558,471962.628443731
15137,2012-11-15 17:38:00,-1723575.27976558,471962.628443731
15137,2012-11-16 02:32:00,-1717537.13349869,473856.491433368
15137,2012-11-16 03:25:00,-1723285.50416612,477573.135606314
15137,2012-11-16 05:05:00,-1723143.555319,474565.30684864
15137,2012-11-16 09:11:00,-1732206.54042752,467114.757103525
15137,2012-11-16 10:55:00,-1733891.60252338,466290.541520552
15137,2012-11-16 14:05:00,-1726412.63792573,467891.293948216
15137,2012-11-16 14:49:00,-1725807.81816489,467509.003415732
15137,2012-11-16 15:45:00,-1726824.29977315,470238.831182024
15137,2012-11-16 16:28:00,-1725548.69221867,472309.499327257
15137,2012-11-16 17:13:00,-1725548.69221867,472309.499327257
15137,2012-11-17 02:19:00,-1723783.19297621,471881.639355505
15137,2012-11-17 03:59:00,-1723783.19297621,471881.639355505
15137,2012-11-17 04:38:00,-1723783.19297621,471881.639355505
15137,2012-11-17 05:43:00,-1725451.54509543,471630.094167583
15137,2012-11-17 09:00:00,-1724106.21377807,471336.455505139
15137,2012-11-17 10:37:00,-1723451.74081652,477136.60023427
15137,2012-11-17 14:36:00,-1723129.89986873,474530.969555018
15137,2012-11-17 15:37:00,-1722979.26035835,474221.591691907
15137,2012-11-17 16:13:00,-1722673.38895051,473673.858021805
15137,2012-11-17 16:43:00,-1723574.20143511,472398.555500823
15137,2012-11-18 02:11:00,-1724965.97316111,471367.392303619
15137,2012-11-18 03:48:00,-1723950.37678698,471347.148651431
15137,2012-11-18 04:17:00,-1723735.00895454,471285.110973669
15137,2012-11-18 05:55:00,-1722740.60681482,473116.503610665
15137,2012-11-18 08:35:00,-1722198.45418082,475772.621571005
15137,2012-11-18 08:49:00,-1722007.666822,475651.448555817
15137,2012-11-18 10:14:00,-1721801.52752432,472883.867135048
15137,2012-11-18 14:22:00,-1720239.2371415,473481.598428528
15137,2012-11-18 15:21:00,-1715375.13383022,473571.813238832
15137,2012-11-18 16:04:00,-1713987.82180767,473802.508418679
15137,2012-11-19 02:11:00,-1713086.26439442,470347.933662955
15137,2012-11-19 03:51:00,-1713086.26439442,470347.933662955
15137,2012-11-19 04:41:00,-1713086.26439442,470347.933662955
15137,2012-11-19 14:15:00,-1716610.35714344,465565.696460386
15137,2012-11-19 15:20:00,-1716218.08750422,469526.03675669
15137,2012-11-19 17:38:00,-1722427.69154073,473747.010591534
15137,2012-11-19 20:13:00,-1723607.63858678,471593.570451409
15137,2012-11-19 20:53:00,-1723466.02080418,471432.733073603
15137,2012-11-19 22:05:00,-1723986.57621217,471414.484866788
15137,2012-11-19 22:31:00,-1723986.57621217,471414.484866788
15137,2012-11-20 02:46:00,-1725373.66672735,473624.906759761
15137,2012-11-20 03:26:00,-1725095.49660458,473316.961627962
15137,2012-11-20 05:06:00,-1724787.1603574,473750.528035776
15137,2012-11-20 08:20:00,-1725012.97029572,472094.375292349
15137,2012-11-20 09:32:00,-1721520.95720374,472177.684448918
15137,2012-11-20 15:00:00,-1719271.85840899,474232.864950684
15137,2012-11-20 15:42:00,-1719520.17057746,473689.823629366
15137,2012-11-20 17:17:00,-1719747.11002534,472908.615386296
15137,2012-11-21 03:18:00,-1719689.55956935,467733.190373508
15137,2012-11-21 04:43:00,-1723876.46597768,471315.56374991
15137,2012-11-21 05:40:00,-1722221.84127648,470149.545532418
15137,2012-11-21 08:15:00,-1721010.84186115,472811.903920262
15137,2012-11-21 09:12:00,-1720724.84082775,472578.616606255
15137,2012-11-21 09:50:00,-1720482.72581187,471404.191482025
15137,2012-11-21 14:49:00,-1724864.55494949,469733.880228383
15137,2012-11-21 15:31:00,-1724893.73969602,469439.486301716
15137,2012-11-22 02:24:00,-1724710.0294369,466448.763445905
15137,2012-11-22 03:05:00,-1724710.0294369,466448.763445905
15137,2012-11-22 04:17:00,-1724710.0294369,466448.763445905
15137,2012-11-22 05:58:00,-1721791.42889997,473640.81597941
15137,2012-11-22 08:01:00,-1720282.54624887,472954.86725376
15137,2012-11-22 08:51:00,-1722967.41564008,471710.484910183
