"ID","lon","lat","date"
7,51.2005245571014,-55.0776056292,"2013-10-06 05:27:26"
7,51.7619032098287,-55.0101234240617,"2013-10-06 15:03:26"
7,52.4980855304093,-54.9035047087006,"2013-10-07 00:39:26"
7,53.0186924606231,-54.6714340526446,"2013-10-07 10:15:26"
7,53.6514977628186,-54.4096559392975,"2013-10-07 19:51:26"
7,54.1423363128112,-54.2691052951306,"2013-10-08 05:27:26"
7,54.6870007541528,-54.0966837768023,"2013-10-08 15:03:26"
7,55.3332987991881,-53.8794816607706,"2013-10-09 00:39:26"
7,56.0176131946885,-53.5842005325166,"2013-10-09 10:15:26"
7,56.2669124681384,-53.5473636928102,"2013-10-09 19:51:26"
7,56.7899432840905,-53.4793233256339,"2013-10-10 05:27:26"
7,57.548677821264,-53.4044381646159,"2013-10-10 15:03:26"
7,57.9849051653948,-53.0107176141022,"2013-10-11 00:39:26"
7,58.5964730116167,-52.8587950956118,"2013-10-11 10:15:26"
7,59.2721943749292,-52.5884464667084,"2013-10-11 19:51:26"
7,59.8826999914196,-52.369494575329,"2013-10-12 05:27:26"
7,60.3261739210075,-52.238763334623,"2013-10-12 15:03:26"
7,61.1348341203941,-52.0782431629279,"2013-10-13 00:39:26"
7,61.8363406444368,-51.8671951985106,"2013-10-13 10:15:26"
7,62.223807715968,-51.836707368581,"2013-10-13 19:51:26"
7,62.796270692338,-51.6558118672284,"2013-10-14 05:27:26"
7,63.3472859550631,-51.5764563809407,"2013-10-14 15:03:26"
7,64.0563571165808,-51.3792186269333,"2013-10-15 00:39:26"
7,64.5570737045267,-51.2357766719469,"2013-10-15 10:15:26"
7,65.0704878951668,-50.9910654514561,"2013-10-15 19:51:26"
7,65.5591798196786,-50.7358762068933,"2013-10-16 05:27:26"
7,65.8591367376352,-50.511726188206,"2013-10-16 15:03:26"
7,66.5040644646259,-50.1687755635584,"2013-10-17 00:39:26"
7,67.0054266985242,-50.1151957791307,"2013-10-17 10:15:26"
7,67.6916044119621,-50.0403337538829,"2013-10-17 19:51:26"
7,68.2660035756276,-50.168336400231,"2013-10-18 05:27:26"
7,69.00901559897,-50.2463799427725,"2013-10-18 15:03:26"
7,69.6860870045957,-50.2421757920256,"2013-10-19 00:39:26"
8,70.2138553952557,-49.3608917957584,"2013-03-15 01:18:41"
8,70.3005945529775,-49.5414461102117,"2013-03-15 10:54:41"
8,70.821760193517,-50.0501843609719,"2013-03-15 20:30:41"
8,71.3464080366606,-50.1871081425248,"2013-03-16 06:06:41"
8,71.7468714517967,-50.4250985505979,"2013-03-16 15:42:41"
8,72.1855723131077,-50.6480727655564,"2013-03-17 01:18:41"
8,72.5544460454564,-50.9183914933129,"2013-03-17 10:54:41"
8,73.1039844383818,-51.1501108070629,"2013-03-17 20:30:41"
8,73.748245414942,-51.2863310845,"2013-03-18 06:06:41"
8,74.3904173545491,-51.4409449209418,"2013-03-18 15:42:41"
8,74.8893343333106,-51.7095822726121,"2013-03-19 01:18:41"
8,75.4255590827173,-52.0009062860724,"2013-03-19 10:54:41"
8,75.9052680711198,-52.320148011186,"2013-03-19 20:30:41"
8,76.4177488559641,-52.684327571335,"2013-03-20 06:06:41"
8,76.8624237379746,-52.9565334306766,"2013-03-20 15:42:41"
8,77.441755807417,-53.2713207746513,"2013-03-21 01:18:41"
8,78.1026890851373,-53.4362683707856,"2013-03-21 10:54:41"
8,78.9763515969026,-53.4434149060216,"2013-03-21 20:30:41"
8,79.588352221998,-53.6598564796238,"2013-03-22 06:06:41"
8,80.1945370824679,-53.9401522827294,"2013-03-22 15:42:41"
8,80.8580395590989,-54.2385013700609,"2013-03-23 01:18:41"
8,81.3548518064634,-54.5108005892849,"2013-03-23 10:54:41"
8,82.1005158841746,-54.8010195178197,"2013-03-23 20:30:41"
8,82.8392249600511,-55.1245989535863,"2013-03-24 06:06:41"
8,83.0518019295416,-55.3275596534546,"2013-03-24 15:42:41"
8,83.7275166022758,-55.5474924614088,"2013-03-25 01:18:41"
8,84.3009736707279,-55.9002080468881,"2013-03-25 10:54:41"
8,84.747486059405,-56.2432480322457,"2013-03-25 20:30:41"
8,85.3301452739805,-56.6677562150269,"2013-03-26 06:06:41"
8,86.0323199788398,-57.0606409644365,"2013-03-26 15:42:41"
8,86.8269780999863,-57.3362481431542,"2013-03-27 01:18:41"
8,87.3737092434833,-57.6824330206241,"2013-03-27 10:54:41"
8,88.0906334148377,-58.0569151568668,"2013-03-27 20:30:41"
8,88.7300729400676,-58.4233054470007,"2013-03-28 06:06:41"
8,89.2141224015362,-58.9254406704672,"2013-03-28 15:42:41"
8,89.8199262755841,-59.4112686074512,"2013-03-29 01:18:41"
8,90.4119152458753,-59.7736291457163,"2013-03-29 10:54:41"
8,90.7485757538172,-60.2113253531712,"2013-03-29 20:30:41"
8,91.3095522680669,-60.6354550741323,"2013-03-30 06:06:41"
8,91.7885234961704,-61.1788608464309,"2013-03-30 15:42:41"
8,92.5088250405225,-61.6906440814878,"2013-03-31 01:18:41"
8,92.9549234050658,-62.0237539562873,"2013-03-31 10:54:41"
8,93.5492263310436,-62.484192787887,"2013-03-31 20:30:41"
8,94.0129161582725,-62.8238063020533,"2013-04-01 06:06:41"
8,94.7413743157792,-63.0822525452713,"2013-04-01 15:42:41"
8,95.5239102177666,-63.2550443281472,"2013-04-02 01:18:41"
8,96.3898316485314,-63.377005881206,"2013-04-02 10:54:41"
8,97.3895089829042,-63.5448172529408,"2013-04-02 20:30:41"
8,97.975788128928,-63.8107104387917,"2013-04-03 06:06:41"
8,98.1922327465594,-63.9126591675932,"2013-04-03 15:42:41"
8,97.9297023615565,-63.5627054089663,"2013-04-04 01:18:41"
8,97.7546506254033,-63.3990812555023,"2013-04-04 10:54:41"
8,98.1733745939998,-63.0796832866252,"2013-04-04 20:30:41"
8,99.0840141795782,-62.998385270769,"2013-04-05 06:06:41"
8,100.101874959816,-63.0292043997579,"2013-04-05 15:42:41"
8,100.90077190267,-63.1499602086733,"2013-04-06 01:18:41"
8,102.114801575952,-63.278628277395,"2013-04-06 10:54:41"
8,102.759952707045,-63.6007026387006,"2013-04-06 20:30:41"
8,103.194981084797,-63.5019152523472,"2013-04-07 06:06:41"
8,104.373864461446,-63.7360304887965,"2013-04-07 15:42:41"
8,105.18623209616,-63.955534798649,"2013-04-08 01:18:41"
8,105.9914874108,-64.1123604730589,"2013-04-08 10:54:41"
8,106.283300416302,-64.4028584247612,"2013-04-08 20:30:41"
8,107.115129314656,-64.5863114722478,"2013-04-09 06:06:41"
8,107.33723459273,-64.6639783750378,"2013-04-09 15:42:41"
8,107.562765359452,-64.9085238041853,"2013-04-10 01:18:41"
8,107.396584153628,-65.1093210954988,"2013-04-10 10:54:41"
8,107.506704514466,-65.4499813762202,"2013-04-10 20:30:41"
8,107.81418699409,-65.6006474306015,"2013-04-11 06:06:41"
8,107.980829810962,-65.5209253998822,"2013-04-11 15:42:41"
8,108.377458475538,-65.3633822081897,"2013-04-12 01:18:41"
8,108.554893882651,-65.2948518214466,"2013-04-12 10:54:41"
8,109.1388811983,-65.4099993139498,"2013-04-12 20:30:41"
8,109.441162768268,-65.2087724148413,"2013-04-13 06:06:41"
8,109.918277203057,-65.356299997512,"2013-04-13 15:42:41"
8,109.88028918893,-65.3979555238715,"2013-04-14 01:18:41"
8,110.16062048286,-65.4822973148206,"2013-04-14 10:54:41"
8,110.661321069394,-65.4915632933672,"2013-04-14 20:30:41"
8,110.988932036612,-65.4816511781711,"2013-04-15 06:06:41"
8,111.865316685273,-65.4157683632617,"2013-04-15 15:42:41"
8,112.547118493634,-65.414894277623,"2013-04-16 01:18:41"
8,113.095148662856,-65.4113768377353,"2013-04-16 10:54:41"
8,113.578138104932,-65.4285902446253,"2013-04-16 20:30:41"
8,113.326475122459,-65.3629413224065,"2013-04-17 06:06:41"
8,113.675421262215,-65.54097513778,"2013-04-17 15:42:41"
8,113.478871626291,-65.6477612799966,"2013-04-18 01:18:41"
8,113.618583261859,-65.4143869485025,"2013-04-18 10:54:41"
8,113.11028637529,-65.431587896146,"2013-04-18 20:30:41"
8,112.656712529021,-65.4101263299252,"2013-04-19 06:06:41"
8,112.63268955216,-65.3974794391027,"2013-04-19 15:42:41"
8,112.266098391573,-65.3850130813652,"2013-04-20 01:18:41"
8,112.029443287481,-65.4391727634013,"2013-04-20 10:54:41"
8,111.66691502402,-65.4172656013817,"2013-04-20 20:30:41"
8,111.45090990853,-65.3838760451895,"2013-04-21 06:06:41"
8,111.478097347051,-65.4260927214817,"2013-04-21 15:42:41"
8,111.437726244753,-65.4112402373057,"2013-04-22 01:18:41"
8,111.409144620528,-65.3938223330375,"2013-04-22 10:54:41"
8,111.378964214004,-65.4358040123873,"2013-04-22 20:30:41"
8,111.529437622093,-65.4380308420699,"2013-04-23 06:06:41"
8,111.566359601312,-65.457380362431,"2013-04-23 15:42:41"
8,111.756827497207,-65.4494671014179,"2013-04-24 01:18:41"
8,111.670077008649,-65.4554339001588,"2013-04-24 10:54:41"
8,111.357469562076,-65.4161508507644,"2013-04-24 20:30:41"
8,111.392723500403,-65.4231020267739,"2013-04-25 06:06:41"
8,111.375210655582,-65.399073458923,"2013-04-25 15:42:41"
8,110.969798662182,-65.4692297213836,"2013-04-26 01:18:41"
8,110.866134914981,-65.447544467635,"2013-04-26 10:54:41"
8,110.857950672278,-65.3918035424306,"2013-04-26 20:30:41"
8,110.905056158688,-65.4128109513813,"2013-04-27 06:06:41"
8,111.245546096223,-65.391403482995,"2013-04-27 15:42:41"
8,111.450030975655,-65.4632499986768,"2013-04-28 01:18:41"
8,111.518631349367,-65.4083903281258,"2013-04-28 10:54:41"
8,111.585604037172,-65.41089745102,"2013-04-28 20:30:41"
8,111.531287856572,-65.4319882202925,"2013-04-29 06:06:41"
8,111.519304090538,-65.4234636909305,"2013-04-29 15:42:41"
8,111.499005842536,-65.4321851845394,"2013-04-30 01:18:41"
8,111.411963793481,-65.4231992142592,"2013-04-30 10:54:41"
8,111.490726065144,-65.4481909343786,"2013-04-30 20:30:41"
8,111.208683812858,-65.5214339504354,"2013-05-01 06:06:41"
8,111.572564464948,-65.3847472782871,"2013-05-01 15:42:41"
8,111.915815547629,-65.4130048994885,"2013-05-02 01:18:41"
8,112.143749328615,-65.4506860520759,"2013-05-02 10:54:41"
8,111.809067918586,-65.4398243524553,"2013-05-02 20:30:41"
8,111.54627671785,-65.4443147776009,"2013-05-03 06:06:41"
8,111.454550463227,-65.4316083821497,"2013-05-03 15:42:41"
8,111.23203539074,-65.4488279416925,"2013-05-04 01:18:41"
8,111.086885635622,-65.6431567486679,"2013-05-04 10:54:41"
8,111.763498241763,-65.6160411241306,"2013-05-04 20:30:41"
8,111.812019423976,-65.5560995327441,"2013-05-05 06:06:41"
8,112.283274396957,-65.4012939167205,"2013-05-05 15:42:41"
8,112.633566869512,-65.4416901940831,"2013-05-06 01:18:41"
8,113.049298577244,-65.4137025866522,"2013-05-06 10:54:41"
8,113.293389010551,-65.4071195520783,"2013-05-06 20:30:41"
8,113.324571193895,-65.3480473070015,"2013-05-07 06:06:41"
8,113.850846085553,-65.3175749870879,"2013-05-07 15:42:41"
8,113.98699821586,-65.2921503535216,"2013-05-08 01:18:41"
8,114.10453297521,-65.2909195179748,"2013-05-08 10:54:41"
8,114.492988105393,-65.36841535896,"2013-05-08 20:30:41"
8,114.822829919596,-65.2881637351246,"2013-05-09 06:06:41"
8,115.12856335905,-65.2174177392692,"2013-05-09 15:42:41"
8,115.39777440294,-65.1741793650872,"2013-05-10 01:18:41"
8,115.662230711408,-65.2052163301366,"2013-05-10 10:54:41"
8,115.944694283544,-65.2078620738265,"2013-05-10 20:30:41"
8,116.002083654308,-65.2321321887467,"2013-05-11 06:06:41"
8,116.035257099839,-65.1517954106254,"2013-05-11 15:42:41"
8,116.148513691755,-65.1779112334869,"2013-05-12 01:18:41"
8,116.123677257182,-65.1632576582177,"2013-05-12 10:54:41"
8,116.320916504599,-65.1882448857492,"2013-05-12 20:30:41"
8,115.756445112563,-65.1877934010537,"2013-05-13 06:06:41"
8,115.826246843402,-65.2690184886698,"2013-05-13 15:42:41"
8,115.8970811488,-65.1773464199898,"2013-05-14 01:18:41"
8,115.355531338798,-65.2363955123461,"2013-05-14 10:54:41"
8,115.788631679863,-65.174848973926,"2013-05-14 20:30:41"
8,115.996954835503,-65.2754808739137,"2013-05-15 06:06:41"
8,116.122198251249,-65.1884918748729,"2013-05-15 15:42:41"
8,115.859399945241,-65.2004099367473,"2013-05-16 01:18:41"
8,115.797214197794,-65.3071380650651,"2013-05-16 10:54:41"
8,115.506304356297,-65.1844803760855,"2013-05-16 20:30:41"
8,115.213959631349,-65.1552265070383,"2013-05-17 06:06:41"
8,114.903577104716,-65.3063490447857,"2013-05-17 15:42:41"
8,114.496523306628,-65.383623158834,"2013-05-18 01:18:41"
8,114.151664749772,-65.3982809593555,"2013-05-18 10:54:41"
8,113.803017828488,-65.3236690704686,"2013-05-18 20:30:41"
8,113.526245510823,-65.3062739082312,"2013-05-19 06:06:41"
8,113.265952309613,-65.4412520836283,"2013-05-19 15:42:41"
8,113.161333310086,-65.5750895996113,"2013-05-20 01:18:41"
8,113.758106349679,-65.5196140992643,"2013-05-20 10:54:41"
8,113.646852757968,-65.478446023983,"2013-05-20 20:30:41"
8,113.603476699856,-65.5126435806115,"2013-05-21 06:06:41"
8,113.011639549216,-65.4062151126517,"2013-05-21 15:42:41"
8,112.666132834441,-65.4020338498738,"2013-05-22 01:18:41"
8,112.295495981767,-65.3922709659677,"2013-05-22 10:54:41"
8,112.046888734429,-65.4335003047333,"2013-05-22 20:30:41"
8,111.986923147388,-65.4260641116305,"2013-05-23 06:06:41"
8,112.104202872681,-65.4142955006653,"2013-05-23 15:42:41"
8,112.03329330555,-65.4463480702942,"2013-05-24 01:18:41"
8,112.064269558471,-65.4485167797283,"2013-05-24 10:54:41"
8,112.173272230666,-65.4283149682702,"2013-05-24 20:30:41"
8,112.237060305853,-65.4449687677731,"2013-05-25 06:06:41"
8,112.29185158681,-65.3903121840323,"2013-05-25 15:42:41"
8,112.158234165013,-65.4619675443629,"2013-05-26 01:18:41"
8,112.633217091168,-65.4717006700456,"2013-05-26 10:54:41"
8,113.149661613656,-65.4651270978501,"2013-05-26 20:30:41"
8,113.33306917965,-65.4169403613108,"2013-05-27 06:06:41"
8,113.505068099469,-65.5661979954989,"2013-05-27 15:42:41"
8,113.664141112085,-65.5877564240647,"2013-05-28 01:18:41"
8,113.494092570469,-65.6023402340089,"2013-05-28 10:54:41"
8,113.568229996491,-65.5559547775519,"2013-05-28 20:30:41"
8,113.602958611095,-65.5860015626784,"2013-05-29 06:06:41"
8,113.473975921054,-65.6747023834545,"2013-05-29 15:42:41"
8,113.391002935605,-65.5519434546056,"2013-05-30 01:18:41"
8,113.627349106034,-65.520071616208,"2013-05-30 10:54:41"
8,113.571167534629,-65.5008106283177,"2013-05-30 20:30:41"
8,113.74006336368,-65.5371135103072,"2013-05-31 06:06:41"
8,113.598948392088,-65.532402955484,"2013-05-31 15:42:41"
8,113.592867141891,-65.5150602768339,"2013-06-01 01:18:41"
8,113.52318700794,-65.5150819346266,"2013-06-01 10:54:41"
8,113.479545605424,-65.4836220278349,"2013-06-01 20:30:41"
8,113.49948627551,-65.5456076666058,"2013-06-02 06:06:41"
8,113.477476211662,-65.4986603109997,"2013-06-02 15:42:41"
8,113.501976187932,-65.5060013124948,"2013-06-03 01:18:41"
8,113.54821922021,-65.5111180176199,"2013-06-03 10:54:41"
8,113.559515698266,-65.4909515642931,"2013-06-03 20:30:41"
8,113.526909174319,-65.5818335502507,"2013-06-04 06:06:41"
8,113.735385766618,-65.5312693227395,"2013-06-04 15:42:41"
8,113.722504036538,-65.4698923314191,"2013-06-05 01:18:41"
8,113.886718820564,-65.4646738066143,"2013-06-05 10:54:41"
8,113.71759004097,-65.4598903921389,"2013-06-05 20:30:41"
8,113.870038014297,-65.5100059930303,"2013-06-06 06:06:41"
8,113.872478260894,-65.5049380931939,"2013-06-06 15:42:41"
8,113.8725603427,-65.5093828252261,"2013-06-07 01:18:41"
8,113.776199575603,-65.483332679636,"2013-06-07 10:54:41"
8,113.753930825803,-65.458142947908,"2013-06-07 20:30:41"
8,113.970833236013,-65.4772166034176,"2013-06-08 06:06:41"
8,113.606622389937,-65.4229045074137,"2013-06-08 15:42:41"
8,113.82042386421,-65.4762841320876,"2013-06-09 01:18:41"
8,113.85272326946,-65.483095837981,"2013-06-09 10:54:41"
8,113.868840345888,-65.4923550006887,"2013-06-09 20:30:41"
8,113.923736931484,-65.4824648725752,"2013-06-10 06:06:41"
8,113.848255886216,-65.4520770497576,"2013-06-10 15:42:41"
8,113.846228958552,-65.4873732704965,"2013-06-11 01:18:41"
8,113.892467965215,-65.4389229471565,"2013-06-11 10:54:41"
8,113.907776197272,-65.4594817318373,"2013-06-11 20:30:41"
8,113.961459145002,-65.4291809342619,"2013-06-12 06:06:41"
8,113.874859930218,-65.5050482069772,"2013-06-12 15:42:41"
8,113.975753530618,-65.4748676898738,"2013-06-13 01:18:41"
8,113.887094975891,-65.4969543624882,"2013-06-13 10:54:41"
8,113.696851459585,-65.6095844908186,"2013-06-13 20:30:41"
8,113.77212584751,-65.5857898297903,"2013-06-14 06:06:41"
8,113.542126288189,-65.6394543261872,"2013-06-14 15:42:41"
8,113.628333949001,-65.6280144309516,"2013-06-15 01:18:41"
8,113.639693614304,-65.5699172473707,"2013-06-15 10:54:41"
8,113.622875947339,-65.6386027020036,"2013-06-15 20:30:41"
8,113.547031130064,-65.6584646856211,"2013-06-16 06:06:41"
8,113.520696770312,-65.5779571549454,"2013-06-16 15:42:41"
8,113.604188493862,-65.6096219411331,"2013-06-17 01:18:41"
8,113.619852122517,-65.5247787238146,"2013-06-17 10:54:41"
8,113.540469001652,-65.6620329425674,"2013-06-17 20:30:41"
8,113.43768412942,-65.7546352273438,"2013-06-18 06:06:41"
8,113.465044701346,-65.665596007868,"2013-06-18 15:42:41"
8,113.59291907027,-65.6398646044884,"2013-06-19 01:18:41"
8,113.636136629975,-65.6196471512792,"2013-06-19 10:54:41"
8,113.594812189148,-65.6498795177479,"2013-06-19 20:30:41"
8,113.695112912009,-65.5812551326823,"2013-06-20 06:06:41"
8,113.535129652824,-65.558437269578,"2013-06-20 15:42:41"
8,113.581939215571,-65.6595038091093,"2013-06-21 01:18:41"
8,113.495146304336,-65.6846851584638,"2013-06-21 10:54:41"
8,113.4691840503,-65.734789026823,"2013-06-21 20:30:41"
8,113.502953649996,-65.7433407440205,"2013-06-22 06:06:41"
8,113.614588588326,-65.6284858488887,"2013-06-22 15:42:41"
8,113.684547282876,-65.6235033113521,"2013-06-23 01:18:41"
8,113.790869028083,-65.4651391117924,"2013-06-23 10:54:41"
8,113.616803258332,-65.6708259169405,"2013-06-23 20:30:41"
8,113.483624535415,-65.7567753316766,"2013-06-24 06:06:41"
8,113.384176753561,-65.7308681642324,"2013-06-24 15:42:41"
8,113.434068965192,-65.6962881623834,"2013-06-25 01:18:41"
8,113.406831670108,-65.6915083307565,"2013-06-25 10:54:41"
8,113.555510851819,-65.6668089056974,"2013-06-25 20:30:41"
8,113.551149806233,-65.7370506984332,"2013-06-26 06:06:41"
8,113.480439675073,-65.7195522085599,"2013-06-26 15:42:41"
8,113.616875765741,-65.5788995583485,"2013-06-27 01:18:41"
8,113.770497483861,-65.5704913519529,"2013-06-27 10:54:41"
8,113.610682672915,-65.6149827730118,"2013-06-27 20:30:41"
8,113.771165908714,-65.5252648014392,"2013-06-28 06:06:41"
8,113.610671513848,-65.5066437785287,"2013-06-28 15:42:41"
8,113.628140440287,-65.6714063336903,"2013-06-29 01:18:41"
8,113.41437287655,-65.703982047681,"2013-06-29 10:54:41"
8,113.578087509258,-65.6324742444181,"2013-06-29 20:30:41"
8,113.558354312131,-65.6319689559958,"2013-06-30 06:06:41"
8,113.548026810145,-65.6616306697509,"2013-06-30 15:42:41"
8,113.583049042006,-65.6452632715434,"2013-07-01 01:18:41"
8,113.401088997589,-65.6952426047701,"2013-07-01 10:54:41"
8,113.525300955278,-65.6438368994047,"2013-07-01 20:30:41"
8,113.531443067985,-65.6776624964072,"2013-07-02 06:06:41"
8,113.6101649753,-65.6453473434337,"2013-07-02 15:42:41"
8,113.635051738548,-65.640464391968,"2013-07-03 01:18:41"
8,113.5141270531,-65.6610138368714,"2013-07-03 10:54:41"
8,113.643337728729,-65.6681126506349,"2013-07-03 20:30:41"
8,113.606629617602,-65.6655585573819,"2013-07-04 06:06:41"
8,113.556649743434,-65.6469170664913,"2013-07-04 15:42:41"
8,113.498662621421,-65.6883328726061,"2013-07-05 01:18:41"
8,113.656431144715,-65.6564656890374,"2013-07-05 10:54:41"
8,113.580436661437,-65.6502318897581,"2013-07-05 20:30:41"
8,113.547111347818,-65.6704943502065,"2013-07-06 06:06:41"
8,113.598014266704,-65.6624334492074,"2013-07-06 15:42:41"
8,113.684185533691,-65.6524312354077,"2013-07-07 01:18:41"
8,113.592732910781,-65.6619085174934,"2013-07-07 10:54:41"
8,113.612762332332,-65.657081618176,"2013-07-07 20:30:41"
8,113.729293861074,-65.6296980278213,"2013-07-08 06:06:41"
8,113.507745866378,-65.6893710623479,"2013-07-08 15:42:41"
8,113.535412572944,-65.6914074869539,"2013-07-09 01:18:41"
8,113.366330820055,-65.722069656028,"2013-07-09 10:54:41"
8,113.559454123543,-65.6595046903163,"2013-07-09 20:30:41"
8,113.438251061364,-65.7387290408775,"2013-07-10 06:06:41"
8,113.562263758502,-65.6692967443034,"2013-07-10 15:42:41"
8,113.551958180982,-65.6731526603265,"2013-07-11 01:18:41"
8,113.512467492043,-65.6763552601265,"2013-07-11 10:54:41"
8,113.602439597939,-65.6524454219262,"2013-07-11 20:30:41"
8,113.545054836409,-65.6371620027417,"2013-07-12 06:06:41"
8,113.605939111609,-65.650527141725,"2013-07-12 15:42:41"
8,113.551483565156,-65.6667969059426,"2013-07-13 01:18:41"
8,113.667344071638,-65.6284471908355,"2013-07-13 10:54:41"
8,113.575436933383,-65.667141337505,"2013-07-13 20:30:41"
8,113.580104005058,-65.6419008430515,"2013-07-14 06:06:41"
8,113.645913844868,-65.6002596924293,"2013-07-14 15:42:41"
8,113.622777613925,-65.5931077550655,"2013-07-15 01:18:41"
8,113.777456612748,-65.6108640708615,"2013-07-15 10:54:41"
8,113.63654943538,-65.6414382410484,"2013-07-15 20:30:41"
8,113.578115338696,-65.681466658142,"2013-07-16 06:06:41"
8,113.590836195988,-65.6453413783582,"2013-07-16 15:42:41"
8,113.567038327496,-65.6494174227151,"2013-07-17 01:18:41"
8,113.626851612612,-65.6557791013005,"2013-07-17 10:54:41"
8,113.573682717829,-65.6703107628064,"2013-07-17 20:30:41"
8,113.525223917797,-65.6929424609264,"2013-07-18 06:06:41"
8,113.568476116308,-65.6778280451417,"2013-07-18 15:42:41"
8,113.57743571103,-65.6218143993316,"2013-07-19 01:18:41"
8,113.578648187469,-65.66032317669,"2013-07-19 10:54:41"
8,113.626685817217,-65.6490241938817,"2013-07-19 20:30:41"
8,113.581125496548,-65.6641816975429,"2013-07-20 06:06:41"
8,113.610931677597,-65.6437506346081,"2013-07-20 15:42:41"
8,113.557001979087,-65.6753766863253,"2013-07-21 01:18:41"
8,113.611350450526,-65.658837451965,"2013-07-21 10:54:41"
8,113.647577921502,-65.6326731973122,"2013-07-21 20:30:41"
8,113.550691426181,-65.6903643570874,"2013-07-22 06:06:41"
8,113.545022302209,-65.6718409387997,"2013-07-22 15:42:41"
8,113.682058907603,-65.6342104210608,"2013-07-23 01:18:41"
8,113.686881380398,-65.6263896386872,"2013-07-23 10:54:41"
8,113.656832249197,-65.6619737823911,"2013-07-23 20:30:41"
8,113.599529755801,-65.6783319652081,"2013-07-24 06:06:41"
8,113.591338212311,-65.6645068334567,"2013-07-24 15:42:41"
8,113.612034097603,-65.6805475121493,"2013-07-25 01:18:41"
8,113.610583813699,-65.663038144002,"2013-07-25 10:54:41"
8,113.595939038265,-65.6632759956746,"2013-07-25 20:30:41"
8,113.542851663874,-65.6553181631565,"2013-07-26 06:06:41"
8,113.533898066892,-65.6862493762913,"2013-07-26 15:42:41"
8,113.547984596805,-65.6607200982863,"2013-07-27 01:18:41"
8,113.529387471944,-65.6629893440294,"2013-07-27 10:54:41"
8,113.603292284308,-65.6658797712044,"2013-07-27 20:30:41"
8,113.556770617654,-65.7137337215491,"2013-07-28 06:06:41"
8,113.656278326968,-65.6676089562863,"2013-07-28 15:42:41"
8,113.645859522786,-65.6579164207543,"2013-07-29 01:18:41"
8,113.596184604311,-65.6866135381506,"2013-07-29 10:54:41"
8,113.404389610089,-65.7157308873885,"2013-07-29 20:30:41"
8,113.425639031478,-65.7338006065111,"2013-07-30 06:06:41"
8,113.470710378139,-65.7266157030521,"2013-07-30 15:42:41"
8,113.421484099956,-65.7355676998112,"2013-07-31 01:18:41"
8,113.41159154524,-65.7154946626434,"2013-07-31 10:54:41"
8,113.589154077918,-65.669151501878,"2013-07-31 20:30:41"
8,113.642846516576,-65.699216270099,"2013-08-01 06:06:41"
8,113.638473848755,-65.6761916028365,"2013-08-01 15:42:41"
8,113.597538265589,-65.6765214625132,"2013-08-02 01:18:41"
8,113.620730727084,-65.6522451267257,"2013-08-02 10:54:41"
8,113.57772778832,-65.6721962104619,"2013-08-02 20:30:41"
8,113.563418624934,-65.6744936301218,"2013-08-03 06:06:41"
8,113.601526333249,-65.6648203870766,"2013-08-03 15:42:41"
8,113.659641311795,-65.6860991288211,"2013-08-04 01:18:41"
8,113.511500593174,-65.7161056651177,"2013-08-04 10:54:41"
8,113.591835257488,-65.6702071274835,"2013-08-04 20:30:41"
8,113.496300584732,-65.6444651312854,"2013-08-05 06:06:41"
8,113.608956691708,-65.6797847597617,"2013-08-05 15:42:41"
8,113.521490568411,-65.6490207354777,"2013-08-06 01:18:41"
8,113.50019251496,-65.6590655917269,"2013-08-06 10:54:41"
8,113.563179545319,-65.6596774547313,"2013-08-06 20:30:41"
8,113.55850236477,-65.6430296281813,"2013-08-07 06:06:41"
8,113.551159230118,-65.6849576354728,"2013-08-07 15:42:41"
8,113.577413031399,-65.6774378152324,"2013-08-08 01:18:41"
8,113.613127459293,-65.6472450321948,"2013-08-08 10:54:41"
8,113.662296201544,-65.6954159390691,"2013-08-08 20:30:41"
8,113.558164054442,-65.6520827308376,"2013-08-09 06:06:41"
8,113.573037838037,-65.6547163364922,"2013-08-09 15:42:41"
8,113.573442414727,-65.6092302804536,"2013-08-10 01:18:41"
8,113.630297836719,-65.6267014510199,"2013-08-10 10:54:41"
8,113.574330329713,-65.6744441466016,"2013-08-10 20:30:41"
8,113.708681471845,-65.6507827302523,"2013-08-11 06:06:41"
8,113.586244423947,-65.6686150972285,"2013-08-11 15:42:41"
8,113.567276666305,-65.7015781704445,"2013-08-12 01:18:41"
8,113.583379444931,-65.677207919587,"2013-08-12 10:54:41"
8,113.611481916614,-65.6579649263141,"2013-08-12 20:30:41"
8,113.632646467269,-65.6566993121312,"2013-08-13 06:06:41"
8,113.564353634126,-65.7124226207022,"2013-08-13 15:42:41"
8,113.507574515106,-65.3798350093587,"2013-08-14 01:18:41"
8,113.460631062223,-65.2558942453072,"2013-08-14 10:54:41"
8,113.741844995842,-65.2936818672697,"2013-08-14 20:30:41"
8,113.657332257249,-65.1203230046093,"2013-08-15 06:06:41"
8,113.2817213901,-64.8402569123521,"2013-08-15 15:42:41"
8,113.01935337689,-64.6219254478846,"2013-08-16 01:18:41"
8,112.754101304465,-64.3047353405442,"2013-08-16 10:54:41"
8,112.344841767606,-63.9310818015676,"2013-08-16 20:30:41"
8,112.341898853639,-63.6338067987208,"2013-08-17 06:06:41"
8,112.341826295712,-63.324611500219,"2013-08-17 15:42:41"
